query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
Fenamidone	Thiobencarb	0.003359498463297682	1
alpha-Hexylcinnamaldehyde	Thiobencarb	0.009299104291514005	1
alpha-Amylcinnamaldehyde	Thiobencarb	0.0019748470035619694	1
Benzyl cinnamate	Thiobencarb	0.002141594184149997	1
alpha-Amylcinnamyl alcohol	Thiobencarb	0.001513097150036515	1
Cinnamyl alcohol	Thiobencarb	0.005099769066153592	2
Fenazaquin	Thiobencarb	0.0023521024383823808	1
cis-Cyphenothrin	Thiobencarb	0.0031744344674939037	1
Flucythrinate	Thiobencarb	0.003933635560324797	1
cis-Cypermethrin	Thiobencarb	0.005104027443209961	1
trans-Cypermethrin	Thiobencarb	0.005255042105246696	1
cis-Fenvalerate	Thiobencarb	0.07602153221134304	2
trans-Fenvalerate	Thiobencarb	0.08018239784900634	2
Deltamethrin	Thiobencarb	0.007383183163732954	1
cis-Cyfluthrin_isomer2	Thiobencarb	0.004918304708044915	1
cis-Cyfluthrin_isomer1	Thiobencarb	0.006079173687359937	1
trans-Cyfluthrin_Isomer2	Thiobencarb	0.0022426833760778534	1
trans-Cyfluthrin_isomer1	Thiobencarb	0.004900350434601961	1
cis-Permethrin	Thiobencarb	0.007328330062617355	2
trans-Permethrin	Thiobencarb	0.011166334627254665	2
cis-Phenothrin	Thiobencarb	0.009845661662375795	2
trans-Phenothrin	Thiobencarb	0.0040668104038057125	2
cis-Prallethrin	Thiobencarb	0.0056340363498289785	1
lambda-Cyhalothrin	Thiobencarb	0.0056663882702805285	1
2,3-Benzofluorene	Thiobencarb	0.001348039393995688	1
Celestolide	Thiobencarb	0.0009803495074698115	1
Traseolide	Thiobencarb	0.001392673332533448	1
Phantolide	Thiobencarb	0.0017953803536483834	2
Phosmet	Thiobencarb	0.0005715597761622983	1
1,5-Dimethylnaphthalene	Thiobencarb	0.0008317077625570072	1
Acenaphthene	Thiobencarb	0.0008019856681998464	1
2,6-Dimethylnaphthalene	Thiobencarb	0.0011890933000058294	1
2-Methylnaphthalene	Thiobencarb	0.0008772094923602783	1
1,2-Dimethylnaphthalene	Thiobencarb	0.0007621508397019237	1
1,3-Dimethylnaphthalene	Thiobencarb	0.0010090252932279822	1
1,8-Dimethylnaphthalene	Thiobencarb	0.0012272471367611637	1
1,4-Dimethylnaphthalene	Thiobencarb	0.0012186203106399605	1
Cycluron	Thiobencarb	0.07912319768183519	1
Dimethoate	Thiobencarb	0.04847155225532214	1
Tris(isopropylphenyl)phosphate	Thiobencarb	0.0027581825247206247	1
Isodecyl diphenyl phosphate	Thiobencarb	0.0036869144831726463	1
Dicrotophos	Thiobencarb	0.10194380669834506	1
Triphenyl phosphate	Thiobencarb	0.00333224175371131	1
Pirimicarb	Thiobencarb	0.3806136783561291	1
7,12-Dimethylbenz[a]anthracene	Thiobencarb	0.0015992933131670566	1
1,4-Chrysenequinone	Thiobencarb	0.01109575524282234	1
Kresoxim-methyl	Thiobencarb	0.009730255410708906	2
Enzacamene	Thiobencarb	0.002974265899441295	2
Isomethyl-alpha-ionone	Thiobencarb	0.001263505996735389	1
delta-Iraldeine	Thiobencarb	0.0016697741176264784	1
Retene	Thiobencarb	0.0008150652241009109	1
Ipconazole	Thiobencarb	0.26141915977625174	3
Metconazole	Thiobencarb	0.28857049005701796	4
17-alpha-Ethynylestradiol	Thiobencarb	0.004244366130342792	2
Progesterone	Thiobencarb	0.001014318472774354	1
Epoxiconazole	Thiobencarb	0.016762624468839717	1
Buprofezin	Thiobencarb	0.007871085815564836	2
Carbetamide	Isoprocarb	0.016723893562354937	1
Mepronil	Isoprocarb	0.04397764511882036	2
Benzoximate	Isoprocarb	0.013247489703125791	1
Furalaxyl	Isoprocarb	0.0013360168721763645	1
Mepanipyrim	Isoprocarb	0.016309031521199526	1
Spirotetramat	Isoprocarb	0.0013316680883989657	1
Carboxin	Isoprocarb	0.010122202507666435	1
Fenoxycarb	Isoprocarb	0.038632719437378	1
Methoxychlor	Isoprocarb	0.007061929045815907	1
Picoxystrobin	Isoprocarb	0.0033042844905508454	1
Bisphenol A	Isoprocarb	0.0011773785680863362	1
4-tert-Octylphenol	Isoprocarb	0.004126262394244224	2
Siduron	Isoprocarb	0.02169987019275134	1
2-Chlorobiphenyl	Isoprocarb	0.005073270925058269	1
4-Methoxybenzyl alcohol	Isoprocarb	0.0049842898257713136	1
Pyriproxyfen	Isoprocarb	0.04119563562111685	1
Iprovalicarb	Isoprocarb	0.026328715512964625	1
Bifenthrin	Isoprocarb	0.007074465965410735	1
Amitraz	Isoprocarb	0.01422286736673412	3
Benzophenone	Isoprocarb	0.02721320137967739	1
Fenpropimorph	Isoprocarb	0.02019675974108763	1
Dimethachlor	Isoprocarb	0.003754388251075554	1
Lilial	Isoprocarb	0.010626570807807259	1
Benzyl benzoate	Isoprocarb	0.13962771930039494	2
Metazachlor	Isoprocarb	0.0012785770627655386	1
Oxadixyl	Isoprocarb	0.0044223781688949955	1
Bitertanol	Isoprocarb	0.010594138419787576	1
Benzyl alcohol	Isoprocarb	0.033108569337100865	2
4-Methylbenzophenone	Isoprocarb	0.0529793252730953	3
para-Terphenyl	Isoprocarb	0.012631212117703332	1
2,3-Dichlorobiphenyl	Isoprocarb	0.017472281037292675	1
Fenpropathrin	Isoprocarb	0.02452800068146035	1
Pyracarbolid	Isoprocarb	0.007539051628611849	1
Benzyl salicylate	Isoprocarb	0.12728946336807884	1
Pyrimethanil	Isoprocarb	0.017570918887442888	1
Tebufenpyrad	Isoprocarb	0.025412584810087575	1
Galaxolide	Isoprocarb	0.00594654897558173	1
Benalaxyl	Isoprocarb	0.15111461652278815	4
Fenamidone	Isoprocarb	0.02966329340705578	2
Metalaxyl	Isoprocarb	0.0033792393074722517	1
alpha-Hexylcinnamaldehyde	Isoprocarb	0.06134345496522034	2
alpha-Amylcinnamaldehyde	Isoprocarb	0.02756424781888119	2
Benzyl cinnamate	Isoprocarb	0.12874752675676604	3
alpha-Amylcinnamyl alcohol	Isoprocarb	0.023058329886390103	2
Cinnamyl alcohol	Isoprocarb	0.033584665052149125	2
Fenazaquin	Isoprocarb	0.02478371186879624	2
cis-Cyphenothrin	Isoprocarb	0.017042520255596865	1
Flucythrinate	Isoprocarb	0.02111842736129828	1
cis-Cypermethrin	Isoprocarb	0.027401885903381093	1
trans-Cypermethrin	Isoprocarb	0.028212635176364288	1
cis-Fenvalerate	Isoprocarb	0.02186423794767265	1
trans-Fenvalerate	Isoprocarb	0.017466831931004494	1
Deltamethrin	Isoprocarb	0.06937546671639397	2
cis-Cyfluthrin_isomer2	Isoprocarb	0.026404800120578963	1
cis-Cyfluthrin_isomer1	Isoprocarb	0.03263713324846665	1
trans-Cyfluthrin_Isomer2	Isoprocarb	0.012040247563803579	1
trans-Cyfluthrin_isomer1	Isoprocarb	0.026308409386431177	1
cis-Permethrin	Isoprocarb	0.018882987668591547	1
trans-Permethrin	Isoprocarb	0.026665630134001205	1
cis-Phenothrin	Isoprocarb	0.02169893353976779	1
trans-Phenothrin	Isoprocarb	0.009577697952061318	1
cis-Allethrin	Isoprocarb	0.013423043728280504	1
lambda-Cyhalothrin	Isoprocarb	0.03042102077116464	1
Celestolide	Isoprocarb	0.010403355798158074	2
Traseolide	Isoprocarb	0.0074768163344282965	1
Phantolide	Isoprocarb	0.005744380604857343	1
trans-Tetramethrin	Isoprocarb	0.010261941608337117	1
Carbaryl	Isoprocarb	0.003748854878140235	1
1-Nitronaphthalene	Isoprocarb	0.001418670677819375	1
Methomyl	Isoprocarb	0.003533417178396159	1
Tri-p-cresyl-phosphate	Isoprocarb	0.05669603538141318	2
Tris(isopropylphenyl)phosphate	Isoprocarb	0.001338850036907813	1
Tris(3,5-xylenyl)phosphate	Isoprocarb	0.7665854110868823	3
Tri-m-cresyl phosphate	Isoprocarb	0.06329157600822034	2
Isodecyl diphenyl phosphate	Isoprocarb	0.019793861049438848	1
Triphenyl phosphate	Isoprocarb	0.01788973694864285	1
Tri-o-cresyl phosphate	Isoprocarb	0.11036316565070269	2
1,2,5,6-Tetrabromocyclooctane	Isoprocarb	0.001477874512402459	1
Estragole	Isoprocarb	0.20463811245813077	1
Kresoxim-methyl	Isoprocarb	0.04023872880170135	2
Isoeugenol	Isoprocarb	0.08957661904207255	1
Camphor	Isoprocarb	0.0009335149582053595	1
Enzacamene	Isoprocarb	0.0307092902275349	2
Isomethyl-alpha-ionone	Isoprocarb	0.012326332443142471	3
delta-Iraldeine	Isoprocarb	0.02690618911200279	3
17-alpha-Ethynylestradiol	Isoprocarb	0.009423096557538424	2
Testosterone	Isoprocarb	0.01337234284978711	2
Progesterone	Isoprocarb	0.12966825287777012	4
Buprofezin	Isoprocarb	0.022933566172711677	1
Aldrin	Isoprocarb	0.00930055010433312	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Linuron	0.003212807452448232	1
1,2-Benzanthraquinone	Linuron	0.007776255257556354	1
Octrizole	Linuron	0.015095323015821385	2
Bumetrizole	Linuron	0.0008237741356449719	1
4,4'-Dichlorodiphenyldichloroethane	Linuron	0.05666316034615446	1
2,2',3,5'-Tetrachlorobiphenyl	Linuron	0.003724078816197129	2
Carbetamide	Linuron	0.0029452881980848995	1
Benzoximate	Linuron	0.00233304971305819	1
2,4,4'-Trichlorobiphenyl	Linuron	0.00481759040242812	2
Pendimethalin	Linuron	0.05107962969515833	1
Furalaxyl	Linuron	0.0007847023035322619	1
Mepanipyrim	Linuron	0.009074982120078894	2
Spirotetramat	Linuron	0.0018598867960706133	2
Transfluthrin	Linuron	0.00044598169717377815	1
Carboxin	Linuron	0.001782647292826791	1
2,2',5,5'-Tetrachlorobiphenyl	Linuron	0.0015974800766947374	1
2,3',5',6-Tetrachlorobiphenyl	Linuron	0.007549888502759333	2
Ethiofencarb	Linuron	0.006174134151797555	1
Fenoxycarb	Linuron	0.00680370825098772	1
2-Ethylhexyl 2,3,4,5-Tetrabromobenzoate	Linuron	0.0017095897568358783	1
Myclobutanil	Linuron	0.0029080039267183116	1
Picoxystrobin	Linuron	0.007119618534134513	1
Bisphenol A	Linuron	0.004758607475131342	1
4-tert-Octylphenol	Linuron	0.005993988285649833	1
Etoxazole	Linuron	0.002484876410876587	1
2,4'-Dichlorodiphenyldichloroethane	Linuron	0.07404987315653168	1
Siduron	Linuron	0.018739023585325594	3
2,2',4,5,5'-Pentachlorobiphenyl	Linuron	0.007381100253568934	1
2-Chlorobiphenyl	Linuron	0.007579518269157571	3
Tetraconazole	Linuron	0.0009587298728805659	1
Pyriproxyfen	Linuron	0.007255070056209824	1
Fenarimol	Linuron	0.004160366491441972	2
Bifenthrin	Linuron	0.00124590251893134	1
Fenoxaprop-ethyl	Linuron	0.0057321240064467285	1
Tebuconazole	Linuron	0.020080196944796104	1
Isoprocarb	Linuron	0.005564858994670572	1
Thiobencarb	Linuron	0.01962078803833024	1
Diflubenzuron	Linuron	0.007020312359108841	1
Amitraz	Linuron	0.005524364145309983	3
2,3',4,4'-Tetrachlorobiphenyl	Linuron	0.0020437990165392476	2
Paclobutrazol	Linuron	0.02221542555383776	1
Benzophenone	Linuron	0.004792587357533114	1
Dimethachlor	Linuron	0.002205119688476967	1
Dioxacarb	Linuron	0.005658905511630421	1
Benzyl benzoate	Linuron	0.004249560235752247	1
Zoxamide	Linuron	0.01787930587751755	1
Metazachlor	Linuron	0.0007509653412994191	1
Propiconazole	Linuron	0.005831225204333239	2
Hexaconazole	Linuron	0.003268057346268416	2
2,2',3,4,5,5'-Hexachlorobiphenyl	Linuron	0.0011314072566478805	1
Cyproconazole	Linuron	0.003186667446157511	2
Dicofol	Linuron	0.011997230275952767	2
2,4-D butyl ester	Linuron	0.019015330674540393	3
Diclobutrazol	Linuron	0.044134017718761465	1
Oxadixyl	Linuron	0.006356634698850859	2
Fenhexamid	Linuron	0.025948495513370806	1
Bitertanol	Linuron	0.008801908047789133	3
Benzyl alcohol	Linuron	0.01599587441285073	3
4-Methylbenzophenone	Linuron	0.0033971797274438055	3
para-Terphenyl	Linuron	0.008900946631343892	2
Linuron	Linuron	0.6106936564810617	9
2,3-Dichlorobiphenyl	Linuron	0.010436700230060224	2
Fenpropathrin	Linuron	0.06471413850247908	4
Isocarbophos	Linuron	0.008762934879387098	1
Pyracarbolid	Linuron	0.007692115614892518	2
2,3,3',4',5,6-Hexachlorobiphenyl	Linuron	0.001201744812317309	1
Tefluthrin	Linuron	0.0003908773761044749	1
Pyrimethanil	Linuron	0.0030944600212706526	1
Methyleugenol	Linuron	0.004948245435278129	2
Safrole	Linuron	0.0007609215293944028	1
Octachlorodibenzofuran	Linuron	0.0010057930045806775	1
Galaxolide	Linuron	0.001047262137361319	1
Benalaxyl	Linuron	0.0031730071758727467	2
Fenamidone	Linuron	0.004971516074936775	2
Metalaxyl	Linuron	0.0064735118190430456	2
alpha-Hexylcinnamaldehyde	Linuron	0.008792228645967312	1
alpha-Amylcinnamaldehyde	Linuron	0.018551215423397466	3
Benzyl cinnamate	Linuron	0.002024860152509895	1
alpha-Amylcinnamyl alcohol	Linuron	0.003953107085486852	3
Cinnamyl alcohol	Linuron	0.00476567827890306	3
Carbofuran	Linuron	0.006345560432809037	2
Furathiocarb	Linuron	0.006150294041089644	3
Carbofuran phenol	Linuron	0.0018410384348261722	1
Fenazaquin	Linuron	0.004025353344366389	2
Fluquinconazole	Linuron	0.00397284557095435	2
trans-Cyphenothrin	Linuron	0.0024885580943277003	2
cis-Cyphenothrin	Linuron	0.011922330732484441	3
Flucythrinate	Linuron	0.004395707573530588	2
cis-Cypermethrin	Linuron	0.005542244482968832	2
trans-Cypermethrin	Linuron	0.005739614204858857	2
cis-Fenvalerate	Linuron	0.0038505675575665754	1
trans-Fenvalerate	Linuron	0.0030761289978621584	1
Deltamethrin	Linuron	0.010337199618885753	2
cis-Cyfluthrin_isomer2	Linuron	0.005165536204613874	2
cis-Cyfluthrin_isomer1	Linuron	0.0057478100430159345	1
trans-Cyfluthrin_Isomer2	Linuron	0.002120439174016004	1
trans-Cyfluthrin_isomer1	Linuron	0.005082225128181646	2
cis-Permethrin	Linuron	0.003325531851630272	1
trans-Permethrin	Linuron	0.0046961531676426235	1
cis-Phenothrin	Linuron	0.009454899176750645	3
trans-Phenothrin	Linuron	0.0031768018086958836	2
cis-Prallethrin	Linuron	0.009425622157706709	3
cis-Allethrin	Linuron	0.013621963694111136	5
lambda-Cyhalothrin	Linuron	0.006171961955203258	2
2,3-Benzofluorene	Linuron	0.005313639983349745	1
Celestolide	Linuron	0.00092691260926084	1
Traseolide	Linuron	0.001316761484216187	1
Phantolide	Linuron	0.0038710067377978174	2
Phosmet	Linuron	0.002252948165326533	1
trans-Tetramethrin	Linuron	0.010191495176324047	4
cis-Tetramethrin	Linuron	0.00842929575468199	3
1,5-Dimethylnaphthalene	Linuron	0.004557954125584468	2
Acenaphthene	Linuron	0.009226165399332995	3
2,6-Dimethylnaphthalene	Linuron	0.005507930866939053	2
2-Methylnaphthalene	Linuron	0.0050627569932614235	2
1,2-Dimethylnaphthalene	Linuron	0.004161810259552422	2
1-Methylnaphthalene	Linuron	0.0014453992720251155	1
1-Nitronaphthalene	Linuron	0.0009705922129078248	1
1,3-Dimethylnaphthalene	Linuron	0.004813912584339402	2
1,8-Dimethylnaphthalene	Linuron	0.006398588170242	2
1,4-Dimethylnaphthalene	Linuron	0.005547880133512019	2
Cycluron	Linuron	0.019116063988426253	2
Methomyl	Linuron	0.02336815731564298	1
Tris(1,3-dichloro-2-propyl)phosphate	Linuron	0.02126951228037105	1
Tri-p-cresyl-phosphate	Linuron	0.0024912377050472674	1
Tris(2-ethylhexyl) phosphate	Linuron	0.03826294606728685	2
Tris(isopropylphenyl)phosphate	Linuron	0.006956946281463282	1
Tris(3,5-xylenyl)phosphate	Linuron	0.012345038240668266	3
Tris(4-tert-butylphenyl) phosphate	Linuron	0.0007342559289411569	1
Tri-m-cresyl phosphate	Linuron	0.00239215005197961	1
Isodecyl diphenyl phosphate	Linuron	0.003485948121236147	1
Dicrotophos	Linuron	0.005536712969450733	2
Triphenyl phosphate	Linuron	0.003150607895537307	1
Methyl parathion	Linuron	0.01076117240892023	1
1,2,5,6-Tetrabromocyclooctane	Linuron	0.0008680216233532418	1
Cashmeran	Linuron	0.0010161380660852393	1
Acephate	Linuron	0.0028361908855312687	1
Eucalyptol	Linuron	0.003795160330205164	1
7,12-Dimethylbenz[a]anthracene	Linuron	0.006304021182021684	1
1,4-Chrysenequinone	Linuron	0.007169474041962774	1
Propoxur	Linuron	0.007497798132205642	2
Estragole	Linuron	0.004302684865987922	3
Isoeugenol	Linuron	0.0032989657640476173	3
Eugenol	Linuron	0.0012134547865338633	1
Endrin	Linuron	0.0032631415623085463	2
Camphor	Linuron	0.04746095894910167	4
Enzacamene	Linuron	0.016297504985766553	6
Isomethyl-alpha-ionone	Linuron	0.0036237516186296104	4
delta-Iraldeine	Linuron	0.008917258324390819	6
Retene	Linuron	0.003212786794741431	1
Ipconazole	Linuron	0.02884406944299518	2
Citral (Geranial)	Linuron	0.03428093316724613	1
Limonene	Linuron	0.012183110618717158	3
Metconazole	Linuron	0.0321221269936378	2
17-alpha-Ethynylestradiol	Linuron	0.0035568202640835957	3
Estrone	Linuron	0.0014726718765532348	1
Testosterone	Linuron	0.006901656185144281	5
Progesterone	Linuron	0.010615407853432698	6
Epoxiconazole	Linuron	0.008625752215546798	1
Buprofezin	Linuron	0.004038889720066833	1
Methoprotryne	Linuron	0.001019342139020763	1
Aldrin	Linuron	0.0014912722554980833	1
beta-Hexachlorocyclohexane	Metobromuron	0.004825443573449752	1
alpha-1,2,3,4,5,6-Hexachlorocyclohexane	Metobromuron	0.017162319473274512	2
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	Metobromuron	0.0007828129752085901	1
1,2-Benzanthraquinone	Metobromuron	0.0029084558883350382	1
Octrizole	Metobromuron	0.0006346760610751223	1
Bumetrizole	Metobromuron	0.002125567389289288	1
Mepronil	Metobromuron	0.002582759225054189	1
2,4,4'-Trichlorobiphenyl	Metobromuron	0.003501877017080297	2
Pendimethalin	Metobromuron	0.0022809580535733914	1
Mepanipyrim	Metobromuron	0.013312517957359098	1
Ethiofencarb	Metobromuron	0.0066752043892768596	1
Fenoxycarb	Metobromuron	0.003997628226532025	1
Myclobutanil	Metobromuron	0.00549312182820723	2
Picoxystrobin	Metobromuron	0.001077593581527527	1
4-tert-Octylphenol	Metobromuron	0.001430962276180433	2
Etoxazole	Metobromuron	0.0013758886458888635	1
Siduron	Metobromuron	0.004487939656303567	3
2-Chlorobiphenyl	Metobromuron	0.003179660348439937	1
2,2',4,4',5,5'-Hexachlorobiphenyl	Metobromuron	0.011572308454149595	1
Pyriproxyfen	Metobromuron	0.004376416034163476	1
Bifenthrin	Metobromuron	0.0008116068381439327	1
Trifloxystrobin	Metobromuron	0.004776931717928025	1
Fenoxaprop-ethyl	Metobromuron	0.02819082310812849	3
Flutolanil	Metobromuron	0.04899766390848084	1
Diflubenzuron	Metobromuron	0.003887182486505897	1
Amitraz	Metobromuron	0.0010705334841965496	1
Benzophenone	Metobromuron	0.002285121460905546	1
2,3,5,6-Tetrabromo-p-xylene	Metobromuron	0.013098551481162587	1
Propiconazole	Metobromuron	0.021603410860697742	1
4,4'-Dichlorodiphenyldichloroethylene	Metobromuron	0.07393997701947727	1
Fenhexamid	Metobromuron	0.0023795956143006685	1
Metobromuron	Metobromuron	0.8352402684665915	10
Metolachlor	Metobromuron	0.0006701157344900146	1
para-Terphenyl	Metobromuron	0.010293837984905524	2
2,3-Dichlorobiphenyl	Metobromuron	0.002721107720373661	1
Fenpropathrin	Metobromuron	0.0055061428882603744	2
2,4'-Dichlorodiphenyldichloroethylene	Metobromuron	0.07147614682275344	1
Tefluthrin	Metobromuron	0.0028953523256491647	1
Propargite	Metobromuron	0.0007309713138821882	1
Fludioxonil	Metobromuron	0.00045895835526799117	1
Fenamidone	Metobromuron	0.0285526349563182	2
alpha-Amylcinnamaldehyde	Metobromuron	0.000591474029332098	1
alpha-Amylcinnamyl alcohol	Metobromuron	0.005303872756244238	1
Cinnamyl alcohol	Metobromuron	0.0036537946034132175	2
Carbofuran	Metobromuron	0.004270166600374648	1
Furathiocarb	Metobromuron	0.0020820511180186627	1
Fenazaquin	Metobromuron	0.006069770407271639	2
cis-Cyphenothrin	Metobromuron	0.0007159124428983665	1
Deltamethrin	Metobromuron	0.001457538997000948	1
cis-Phenothrin	Metobromuron	0.0005320657481399431	1
cis-Prallethrin	Metobromuron	0.00048330154255700806	1
cis-Allethrin	Metobromuron	0.0011575958124530206	2
lambda-Cyhalothrin	Metobromuron	0.005708496098659593	2
2,3-Benzofluorene	Metobromuron	0.005744875648606796	1
Traseolide	Metobromuron	0.0009135243710759243	1
Phantolide	Metobromuron	0.0056214960360947645	2
Phosmet	Metobromuron	0.006459314182645982	2
trans-Tetramethrin	Metobromuron	0.0009962323491653647	2
1,5-Dimethylnaphthalene	Metobromuron	0.0035444495859342402	1
Carbaryl	Metobromuron	0.0012225769198488902	1
Acenaphthene	Metobromuron	0.004630343734450736	2
2,6-Dimethylnaphthalene	Metobromuron	0.00864731988822763	2
2-Methylnaphthalene	Metobromuron	0.006829161359081035	2
1,2-Dimethylnaphthalene	Metobromuron	0.006005412955028417	2
1-Nitronaphthalene	Metobromuron	0.00046265702032958345	1
1,3-Dimethylnaphthalene	Metobromuron	0.007060619889236812	2
1,8-Dimethylnaphthalene	Metobromuron	0.008436697818112564	2
1,4-Dimethylnaphthalene	Metobromuron	0.008940900907263053	2
Methomyl	Metobromuron	0.005637581203616832	2
Dimethoate	Metobromuron	0.003514760693858226	1
Tris(isopropylphenyl)phosphate	Metobromuron	0.0007984423266234923	1
Tris(3,5-xylenyl)phosphate	Metobromuron	0.002269321779489862	2
Tris(4-tert-butylphenyl) phosphate	Metobromuron	0.0004994371296248248	1
Quinoxyfen	Metobromuron	0.0012337924101962577	1
7,12-Dimethylbenz[a]anthracene	Metobromuron	0.006815632577739529	1
1-Methylphenanthrene	Metobromuron	0.002860132987181199	1
Triadimenol	Metobromuron	0.0036856550811712905	1
Estragole	Metobromuron	0.00317292062276192	1
Enzacamene	Metobromuron	0.004272098523639878	2
Isomethyl-alpha-ionone	Metobromuron	0.009815056675098336	2
delta-Iraldeine	Metobromuron	0.007688626882939795	3
Retene	Metobromuron	0.0034735248679079755	1
Limonene	Metobromuron	0.000595905841070825	1
Testosterone	Metobromuron	0.0012901971983370181	2
Progesterone	Metobromuron	0.001487151885470811	2
Buprofezin	Metobromuron	0.0035107025714840147	1
Methoprotryne	Metobromuron	0.0005644149017697123	1
Aldrin	Metobromuron	0.013618624151895698	1
Pyraclostrobin	Monolinuron	0.011409451127936662	1
Bumetrizole	Monolinuron	0.0070037844997412535	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	Monolinuron	0.012719189801104452	1
4,4'-Dichlorodiphenyldichloroethane	Monolinuron	0.014476987711702883	1
Carbetamide	Monolinuron	0.020263885997790988	2
Mepronil	Monolinuron	0.013034624448441317	1
2,3,3',4,5-Pentachlorobiphenyl	Monolinuron	0.004336198233193225	1
Difenoconazole	Monolinuron	0.020856096545716147	2
Benzoximate	Monolinuron	0.0032537858860525377	1
2,4,4'-Trichlorobiphenyl	Monolinuron	0.013719910872730452	3
Furalaxyl	Monolinuron	0.004948451225510667	1
Mepanipyrim	Monolinuron	0.029949945115451404	4
2,3',4,6-Tetrachlorobiphenyl	Monolinuron	0.003902757280466278	1
Spirotetramat	Monolinuron	0.0049323438358056595	1
2,4'-Dichlorodiphenyltrichloroethane	Monolinuron	0.0101866746995673	1
2,2',5-Trichlorobiphenyl	Monolinuron	0.003110033746606434	1
Carboxin	Monolinuron	0.013372107057073522	2
Ethiofencarb	Monolinuron	0.02414776067443805	2
Fenoxycarb	Monolinuron	0.009488786182298963	1
2-Ethylhexyl 2,3,4,5-Tetrabromobenzoate	Monolinuron	0.02762611540332828	1
Myclobutanil	Monolinuron	0.01759057429218764	2
Picoxystrobin	Monolinuron	0.014392912240782943	3
2,4,6-Trichlorobiphenyl	Monolinuron	0.004845230924599435	1
4-tert-Octylphenol	Monolinuron	0.002381636695541813	1
Etoxazole	Monolinuron	0.0028952512547418398	1
2,3,3',4,5,6-Hexachlorobiphenyl	Monolinuron	0.007637369195828378	1
2,4'-Dichlorodiphenyldichloroethane	Monolinuron	0.014191735466552712	1
Siduron	Monolinuron	0.013854626329975006	2
2-Chlorobiphenyl	Monolinuron	0.009915459132907152	2
Monolinuron	Monolinuron	0.7464353479886172	7
Tetraconazole	Monolinuron	0.015492595228131035	1
Pyriproxyfen	Monolinuron	0.010118277557092593	1
Fenarimol	Monolinuron	0.006226343677339179	1
Butylated hydroxytoluene	Monolinuron	0.00436370099760759	1
Iprovalicarb	Monolinuron	0.04601100163628055	2
Bifenthrin	Monolinuron	0.001737596935378747	1
Triticonazole	Monolinuron	0.0061635833423320085	1
Fenoxaprop-ethyl	Monolinuron	0.018863199024832158	2
Tebuconazole	Monolinuron	0.034150623504212135	2
Isoprocarb	Monolinuron	0.010194193966317726	1
Thiobencarb	Monolinuron	0.02786782032322591	1
Dimethomorph	Monolinuron	0.0037473469354867613	1
Diflubenzuron	Monolinuron	0.1652474776921707	4
Amitraz	Monolinuron	0.01951560872301388	2
Paclobutrazol	Monolinuron	0.031553038875345815	1
Benzophenone	Monolinuron	0.006683978062848171	1
Fenpropimorph	Monolinuron	0.010240151110171179	2
Dimethachlor	Monolinuron	0.013905817754991464	1
Lilial	Monolinuron	0.004031173479880758	1
Benzyl benzoate	Monolinuron	0.04974060866415672	2
Metazachlor	Monolinuron	0.004735700846985324	1
2,3',4,4',5-Pentachlorobiphenyl	Monolinuron	0.00562373491209486	1
4,4'-Dichlorodiphenyldichloroethylene	Monolinuron	0.020275467160321508	2
Cyproconazole	Monolinuron	0.012006015542709483	1
Dicofol	Monolinuron	0.007113976441503448	1
Oxadixyl	Monolinuron	0.016379974778231783	1
2,4',5-Trichlorobiphenyl	Monolinuron	0.005710142938793947	1
Bitertanol	Monolinuron	0.0026020822689945917	1
Propham	Monolinuron	0.01540922881212011	1
Benzyl alcohol	Monolinuron	0.008704726138188065	2
Metolachlor	Monolinuron	0.015243232880149943	3
4-Methylbenzophenone	Monolinuron	0.0163570387917011	2
para-Terphenyl	Monolinuron	0.02278311703327294	2
Linuron	Monolinuron	0.019400422500501908	1
2,3-Dichlorobiphenyl	Monolinuron	0.004291459190405894	1
Fenpropathrin	Monolinuron	0.006024451742852959	1
Pyracarbolid	Monolinuron	0.006035917409735797	2
4,4'-Dichlorodiphenyltrichloroethane	Monolinuron	0.0163969662497118	2
Benzyl salicylate	Monolinuron	0.048287064404696045	1
2,4'-Dichlorodiphenyldichloroethylene	Monolinuron	0.01820188234854665	2
Pyrimethanil	Monolinuron	0.00751849526024273	2
Propargite	Monolinuron	0.0019841586691340895	1
Tebufenpyrad	Monolinuron	0.012513360731054057	2
Galaxolide	Monolinuron	0.0014605632886737052	1
Mefenacet	Monolinuron	0.007119826669339748	1
Benalaxyl	Monolinuron	0.058657925147456	3
Fenamidone	Monolinuron	0.018777091297804496	2
Metalaxyl	Monolinuron	0.012516309666894437	1
alpha-Hexylcinnamaldehyde	Monolinuron	0.012262074534920904	1
alpha-Amylcinnamaldehyde	Monolinuron	0.012525626550845196	3
Benzyl cinnamate	Monolinuron	0.05017042294807698	3
alpha-Amylcinnamyl alcohol	Monolinuron	0.009436591061677865	3
Cinnamyl alcohol	Monolinuron	0.0039058968257753256	1
Carbofuran phenol	Monolinuron	0.003984527791362601	1
Fenazaquin	Monolinuron	0.0031015519892097325	1
