name	target_name	reverse_score	score	presence_ratio	matched_peaks_count
cis-Cyfluthrin_isomer2	trans-Cypermethrin_isomer2	0.0411347878583883	0.0133277361955415	0.00709219858156028	1
cis-Cyfluthrin_isomer2	cis-Cyfluthrin_isomer1	0.0672321401113264	0.0217833195189973	0.0151515151515152	1
cis-Cyfluthrin_isomer2	trans-Cyfluthrin_isomer1	0.0612342762863103	0.0198400021723322	0.012987012987013	1
cis-Cyfluthrin_isomer2	cis-Cyfluthrin_isomer2	0.0865970507622262	0.0280575811365346	0.0112359550561798	1
cis-Cyfluthrin_isomer2	trans-Cyfluthrin_Isomer2	0.0443885706466641	0.0143819669548935	0.00961538461538462	1
cis-Cyfluthrin_isomer1	Flucythrinate_isomer1	0.0059135177972333	0.00179423291540375	0.0136986301369863	1
cis-Cyfluthrin_isomer1	cis-Permethrin	0.0355749800977841	0.0107938797928605	0.0285714285714286	1
cis-Cyfluthrin_isomer1	trans-Permethrin	0.0429611201653594	0.0130349241392944	0.0256410256410256	1
cis-Cyfluthrin_isomer1	cis-Cypermethrin_isomer1	0.0285452919218579	0.00866098726716751	0.0125	1
cis-Cyfluthrin_isomer1	trans-Cypermethrin_isomer1	0.0722673435680564	0.0219267872330177	0.0138888888888889	1
cis-Cyfluthrin_isomer1	cis-Cypermethrin_isomer2	0.0655116755586484	0.0198770357443706	0.0105263157894737	1
cis-Cyfluthrin_isomer1	trans-Cypermethrin_isomer2	0.0411347878583883	0.0124807927995416	0.00709219858156028	1
cis-Cyfluthrin_isomer1	cis-Cyfluthrin_isomer1	0.0672321401113264	0.0203990455253583	0.0151515151515152	1
cis-Cyfluthrin_isomer1	trans-Cyfluthrin_isomer1	0.0612342762863103	0.0185792210036517	0.012987012987013	1
cis-Cyfluthrin_isomer1	cis-Cyfluthrin_isomer2	0.0865970507622262	0.0262745939358075	0.0112359550561798	1
cis-Cyfluthrin_isomer1	trans-Cyfluthrin_Isomer2	0.0443885706466641	0.0134680299024772	0.00961538461538462	1
trans-Cyfluthrin_Isomer2	Mefenacet	0.00760071344636785	0.00210609742121523	0.0294117647058824	1
trans-Cyfluthrin_isomer1	Flucythrinate_isomer1	0.0059135177972333	0.00215719573147662	0.0136986301369863	1
trans-Cyfluthrin_isomer1	cis-Permethrin	0.0355749800977841	0.0129774184919525	0.0285714285714286	1
trans-Cyfluthrin_isomer1	trans-Permethrin	0.0429611201653594	0.0156718129915034	0.0256410256410256	1
trans-Cyfluthrin_isomer1	cis-Cypermethrin_isomer1	0.0285452919218579	0.0104130542934014	0.0125	1
trans-Cyfluthrin_isomer1	trans-Cypermethrin_isomer1	0.0722673435680564	0.0263624479397192	0.0138888888888889	1
trans-Cyfluthrin_isomer1	cis-Cypermethrin_isomer2	0.0655116755586484	0.0238980437233345	0.0105263157894737	1
trans-Cyfluthrin_isomer1	trans-Cypermethrin_isomer2	0.0411347878583883	0.0150055841253793	0.00709219858156028	1
trans-Cyfluthrin_isomer1	cis-Cyfluthrin_isomer1	0.0672321401113264	0.0245256530273819	0.0151515151515152	1
trans-Cyfluthrin_isomer1	trans-Cyfluthrin_isomer1	0.0612342762863103	0.0223376886574503	0.012987012987013	1
trans-Cyfluthrin_isomer1	cis-Cyfluthrin_isomer2	0.0865970507622262	0.0315897904881826	0.0112359550561798	1
trans-Cyfluthrin_isomer1	trans-Cyfluthrin_Isomer2	0.0443885706466641	0.0161925335153523	0.00961538461538462	1
cis-Permethrin	Triclosan	0.004110653173079	0.00255895683480047	0.010752688172043	1
cis-Permethrin	cis-Tetramethrin	0.0254281300440372	0.0158294763466131	0.024390243902439	1
cis-Permethrin	Fenpropathrin	0.00450554136476062	0.00280478196149895	0.0144927536231884	1
cis-Permethrin	cis-Phenothrin	0.16269653857249	0.101281572988218	0.0161290322580645	1
cis-Permethrin	trans-Phenothrin	0.153192172719658	0.0953649312927255	0.0181818181818182	1
cis-Permethrin	trans-Cyphenothrin	0.00315897020223775	0.00196651676742954	0.015625	1
cis-Permethrin	Flucythrinate_isomer1	0.0078961031160133	0.00601308435998262	0.0273972602739726	2
cis-Permethrin	Flucythrinate_isomer2	0.00546289990213089	0.00340075517291032	0.0163934426229508	1
cis-Permethrin	trans-Fenvalerate	0.0038886797505346	0.00242077431663424	0.0121951219512195	1
cis-Permethrin	lambda-Cyhalothrin	0.00567714314804538	0.00353412551464413	0.024390243902439	1
cis-Permethrin	cis-Permethrin	0.361575027621649	0.275348625975107	0.0571428571428571	2
cis-Permethrin	trans-Permethrin	0.330680325736502	0.251821520771129	0.0512820512820513	2
cis-Permethrin	cis-Cypermethrin_isomer1	0.0285452919218579	0.00396800279532012	0.0125	1
cis-Permethrin	trans-Cypermethrin_isomer1	0.0265877958316102	0.0202472861527404	0.0277777777777778	2
cis-Permethrin	cis-Cypermethrin_isomer2	0.0655116755586484	0.00910659847005351	0.0105263157894737	1
cis-Permethrin	trans-Cypermethrin_isomer2	0.0411347878583883	0.00571803412113648	0.00709219858156028	1
cis-Permethrin	cis-Cyfluthrin_isomer1	0.02531314051989	0.0192766035506186	0.0303030303030303	2
cis-Permethrin	trans-Cyfluthrin_isomer1	0.0612342762863103	0.00851200892037224	0.012987012987013	1
cis-Permethrin	cis-Cyfluthrin_isomer2	0.0346910141050206	0.0264180939992786	0.0224719101123595	2
cis-Permethrin	trans-Cyfluthrin_Isomer2	0.0443885706466641	0.00617033354881746	0.00961538461538462	1
cis-Permethrin	Tonalide	0.004160262376217	0.00258983947171822	0.0217391304347826	1
cis-Permethrin	Tri-o-cresyl phosphate	0.00256614200688003	0.00159747036567807	0.0161290322580645	1
cis-Permethrin	Tri-m-cresyl phosphate	0.0134580211505236	0.00837786447943651	0.02	1
cis-Permethrin	Tri-p-cresyl-phosphate	0.0155684601902903	0.00969165140765738	0.0196078431372549	1
cis-Permethrin	Monocrotophos	0.00642167385206054	0.00399760950454527	0.0117647058823529	1
cis-Permethrin	Methomyl	0.00433659735774243	0.00269961122506002	0.00909090909090909	1
cis-Permethrin	Bifenazate	0.0289310072704318	0.0180100815308825	0.0151515151515152	1
cis-Permethrin	Fenoxycarb	0.00440963474074705	0.00274507833273517	0.027027027027027	1
cis-Permethrin	Ethiprole	0.00434833746306723	0.00270691965549607	0.00373134328358209	1
cis-Permethrin	Bitertanol_isomer2	0.00654999559088683	0.00407749213555231	0.0357142857142857	1
cis-Permethrin	Triadimenol_isomer2	0.00215217083359471	0.00133976573366813	0.00862068965517241	1
cis-Permethrin	Spirotetramat	0.00302626651347942	0.00188390629238988	0.00632911392405063	1
cis-Permethrin	17-alpha-Ethynylestradiol	0.00818596924566936	0.00509591567779524	0.0099009900990099	1
cis-Permethrin	Bisphenol A	0.00653370723159952	0.00406735233378092	0.0344827586206897	1
cis-Permethrin	Estrone	0.00633568171796859	0.00394407782721603	0.0113636363636364	1
cis-Permethrin	17-beta-Estradiol	0.00883088708805136	0.00549738883818159	0.0149253731343284	1
trans-Permethrin	Triclosan	0.004110653173079	0.00194544972496538	0.010752688172043	1
trans-Permethrin	cis-Tetramethrin	0.0254281300440372	0.0120343766592943	0.024390243902439	1
trans-Permethrin	Fenpropathrin	0.00450554136476062	0.00213233854568378	0.0144927536231884	1
trans-Permethrin	cis-Phenothrin	0.16269653857249	0.0769994263421616	0.0161290322580645	1
trans-Permethrin	trans-Phenothrin	0.153192172719658	0.0725012930392949	0.0181818181818182	1
trans-Permethrin	trans-Cyphenothrin	0.00315897020223775	0.00149504651751342	0.015625	1
trans-Permethrin	Flucythrinate_isomer1	0.00885178329522659	0.006021030147515	0.0273972602739726	2
trans-Permethrin	Flucythrinate_isomer2	0.00546289990213089	0.00258542782974643	0.0163934426229508	1
trans-Permethrin	trans-Fenvalerate	0.0038886797505346	0.00184039631480011	0.0121951219512195	1
trans-Permethrin	lambda-Cyhalothrin	0.00567714314804538	0.00268682277752984	0.024390243902439	1
trans-Permethrin	cis-Permethrin	0.341571700200541	0.232338889899673	0.0571428571428571	2
trans-Permethrin	trans-Permethrin	0.317136260800573	0.21571777386147	0.0512820512820513	2
trans-Permethrin	cis-Cypermethrin_isomer1	0.0285452919218579	0.00590702307324179	0.0125	1
trans-Permethrin	trans-Cypermethrin_isomer1	0.0371510596826925	0.0252703486858118	0.0277777777777778	2
trans-Permethrin	cis-Cypermethrin_isomer2	0.0655116755586484	0.0135566656719088	0.0105263157894737	1
trans-Permethrin	trans-Cypermethrin_isomer2	0.0411347878583883	0.00851223177740028	0.00709219858156028	1
trans-Permethrin	cis-Cyfluthrin_isomer1	0.0351919366924131	0.0239377427923166	0.0303030303030303	2
trans-Permethrin	trans-Cyfluthrin_isomer1	0.0612342762863103	0.0126715215905543	0.012987012987013	1
trans-Permethrin	cis-Cyfluthrin_isomer2	0.0475907780921186	0.0323715007563352	0.0224719101123595	2
trans-Permethrin	trans-Cyfluthrin_Isomer2	0.0443885706466641	0.00918555367084165	0.00961538461538462	1
trans-Permethrin	Tonalide	0.004160262376217	0.00196892828336886	0.0217391304347826	1
trans-Permethrin	Tri-o-cresyl phosphate	0.00256614200688003	0.00121447858802631	0.0161290322580645	1
trans-Permethrin	Tri-m-cresyl phosphate	0.0134580211505236	0.00636928060906031	0.02	1
trans-Permethrin	Tri-p-cresyl-phosphate	0.0155684601902903	0.00736808855431809	0.0196078431372549	1
trans-Permethrin	Monocrotophos	0.00642167385206054	0.00303918698642019	0.0117647058823529	1
trans-Permethrin	Methomyl	0.00433659735774243	0.00205238237858591	0.00909090909090909	1
trans-Permethrin	Bifenazate	0.0289310072704318	0.0136921841292377	0.0151515151515152	1
trans-Permethrin	Fenoxycarb	0.00440963474074705	0.00208694879679144	0.027027027027027	1
trans-Permethrin	Ethiprole	0.00434833746306723	0.00205793862079695	0.00373134328358209	1
trans-Permethrin	Bitertanol_isomer2	0.00654999559088683	0.00309991784377921	0.0357142857142857	1
trans-Permethrin	Triadimenol_isomer2	0.00215217083359471	0.00101855836043672	0.00862068965517241	1
trans-Permethrin	Spirotetramat	0.00302626651347942	0.00143224181375307	0.00632911392405063	1
trans-Permethrin	17-alpha-Ethynylestradiol	0.00818596924566936	0.00387417545266508	0.0099009900990099	1
trans-Permethrin	Bisphenol A	0.00653370723159952	0.00309220904842202	0.0344827586206897	1
trans-Permethrin	Estrone	0.00633568171796859	0.00299848947033832	0.0113636363636364	1
trans-Permethrin	17-beta-Estradiol	0.00883088708805136	0.00417939586077545	0.0149253731343284	1
cis-Phenothrin	2-tert-Butyl-4-methoxyphenol	0.00530401135709222	0.0016939964886897	0.0204081632653061	1
cis-Phenothrin	Triclosan	0.004110653173079	0.00166911725488068	0.010752688172043	1
cis-Phenothrin	trans-Prallethrin	0.19669538123792	0.0628206206068885	0.015625	1
cis-Phenothrin	cis-Resmethrin	0.0751880507199656	0.0240135786550938	0.0135135135135135	1
cis-Phenothrin	trans-Resmethrin	0.102470940693543	0.0327271949550946	0.0169491525423729	1
cis-Phenothrin	cis-Tetramethrin	0.0429270649449441	0.0311404509555425	0.0487804878048781	2
cis-Phenothrin	trans-Tetramethrin	0.0722453148813954	0.0230737269387106	0.0454545454545455	1
cis-Phenothrin	Fenpropathrin	0.00450554136476062	0.00182946031150268	0.0144927536231884	1
cis-Phenothrin	cis-Phenothrin	0.298580028089068	0.216598007176524	0.032258064516129	2
cis-Phenothrin	trans-Phenothrin	0.314002052409223	0.227785559658691	0.0363636363636364	2
cis-Phenothrin	cis-Cyphenothrin	0.16266136801645	0.0519508288565187	0.0144927536231884	1
cis-Phenothrin	trans-Cyphenothrin	0.0997406255666488	0.0723545404913402	0.03125	2
cis-Phenothrin	Flucythrinate_isomer1	0.00383697209751211	0.00155798995069587	0.0136986301369863	1
cis-Phenothrin	Flucythrinate_isomer2	0.00546289990213089	0.00221819260940052	0.0163934426229508	1
cis-Phenothrin	trans-Fenvalerate	0.0038886797505346	0.00157898567381706	0.0121951219512195	1
cis-Phenothrin	lambda-Cyhalothrin	0.00567714314804538	0.00230518537756677	0.024390243902439	1
cis-Phenothrin	cis-Permethrin	0.331705522934187	0.134687940956587	0.0285714285714286	1
cis-Phenothrin	trans-Permethrin	0.289524489330513	0.117560470442246	0.0256410256410256	1
cis-Phenothrin	cis-Allethrin	0.174617264195822	0.0557693060021067	0.0196078431372549	1
cis-Phenothrin	cis-Cypermethrin_isomer1	0.00420315987849837	0.00134240626503505	0.0125	1
cis-Phenothrin	trans-Cypermethrin_isomer1	0.00284240118100454	0.00115414768815299	0.0138888888888889	1
cis-Phenothrin	cis-Cyfluthrin_isomer1	0.00285619829627579	0.00115974996161105	0.0151515151515152	1
cis-Phenothrin	cis-Cyfluthrin_isomer2	0.00982437610548158	0.00712686745935061	0.0224719101123595	2
cis-Phenothrin	Citral (Geranial)	0.059208012795266	0.0189098701011194	0.0222222222222222	1
cis-Phenothrin	Cashmeran	0.00624203195550157	0.00199358174464873	0.0153846153846154	1
cis-Phenothrin	Tonalide	0.004160262376217	0.00168926090930057	0.0217391304347826	1
cis-Phenothrin	Tri-o-cresyl phosphate	0.00256614200688003	0.00104197355549443	0.0161290322580645	1
cis-Phenothrin	Tri-m-cresyl phosphate	0.0134580211505236	0.0054645854011718	0.02	1
cis-Phenothrin	Tri-p-cresyl-phosphate	0.0155684601902903	0.00632152225970272	0.0196078431372549	1
cis-Phenothrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.00174886590245661	0.000558553234240205	0.00537634408602151	1
cis-Phenothrin	Monocrotophos	0.00642167385206054	0.00260749963093136	0.0117647058823529	1
cis-Phenothrin	Methomyl	0.00433659735774243	0.00176086115089495	0.00909090909090909	1
cis-Phenothrin	Bifenazate	0.0289310072704318	0.0117473407273585	0.0151515151515152	1
cis-Phenothrin	Fenoxycarb	0.00440963474074705	0.00179051774100153	0.027027027027027	1
cis-Phenothrin	Ethiprole	0.00434833746306723	0.00176562818220279	0.00373134328358209	1
cis-Phenothrin	Bitertanol_isomer2	0.00654999559088683	0.00265960425261387	0.0357142857142857	1
cis-Phenothrin	Triadimenol_isomer2	0.00215217083359471	0.000873881916705999	0.00862068965517241	1
cis-Phenothrin	Spirotetramat	0.00302626651347942	0.0012288056040818	0.00632911392405063	1
cis-Phenothrin	17-alpha-Ethynylestradiol	0.00818596924566936	0.00332388599586841	0.0099009900990099	1
cis-Phenothrin	Bisphenol A	0.00653370723159952	0.00265299041768413	0.0344827586206897	1
cis-Phenothrin	Estrone	0.00633568171796859	0.00257258280658411	0.0113636363636364	1
cis-Phenothrin	17-beta-Estradiol	0.00883088708805136	0.00358575277308764	0.0149253731343284	1
trans-Phenothrin	Triclosan	0.004110653173079	0.000672057355380591	0.010752688172043	1
trans-Phenothrin	cis-Tetramethrin	0.0254281300440372	0.00415728622925127	0.024390243902439	1
trans-Phenothrin	Fenpropathrin	0.00450554136476062	0.000736618266408215	0.0144927536231884	1
trans-Phenothrin	cis-Phenothrin	0.16269653857249	0.0265995210101133	0.0161290322580645	1
trans-Phenothrin	trans-Phenothrin	0.153192172719658	0.0250456368192855	0.0181818181818182	1
trans-Phenothrin	trans-Cyphenothrin	0.00315897020223775	0.000516465162701089	0.015625	1
trans-Phenothrin	Flucythrinate_isomer1	0.00527848489169134	0.00282569047905331	0.0273972602739726	2
trans-Phenothrin	Flucythrinate_isomer2	0.00546289990213088	0.000893138366666191	0.0163934426229508	1
trans-Phenothrin	trans-Fenvalerate	0.0038886797505346	0.000635766560453654	0.0121951219512195	1
trans-Phenothrin	Deltamethrin	0.00477655417606905	0.00177606920178933	0.00694444444444444	1
trans-Phenothrin	lambda-Cyhalothrin	0.00567714314804537	0.000928165342476363	0.024390243902439	1
trans-Phenothrin	cis-Permethrin	0.331705522934187	0.0542310740220655	0.0285714285714286	1
trans-Phenothrin	trans-Permethrin	0.289524489330513	0.047334828414054	0.0256410256410256	1
trans-Phenothrin	trans-Cypermethrin_isomer1	0.00284240118100454	0.000464708779895857	0.0138888888888889	1
trans-Phenothrin	cis-Cyfluthrin_isomer1	0.00285619829627579	0.000466964492652606	0.0151515151515152	1
trans-Phenothrin	cis-Cyfluthrin_isomer2	0.0044817800271172	0.000732733486772334	0.0112359550561798	1
trans-Phenothrin	Safrole	0.00243287259789173	0.000904616577917406	0.0357142857142857	1
trans-Phenothrin	Tonalide	0.004160262376217	0.000680168044475407	0.0217391304347826	1
trans-Phenothrin	Tri-o-cresyl phosphate	0.00256614200688003	0.000419542719383222	0.0161290322580645	1
trans-Phenothrin	Tri-m-cresyl phosphate	0.0134580211505236	0.00220027370888658	0.02	1
trans-Phenothrin	Tri-p-cresyl-phosphate	0.0155684601902903	0.0025453128109559	0.0196078431372549	1
trans-Phenothrin	Carbofuran phenol	0.0022789949336644	0.00084740014736865	0.0222222222222222	1
trans-Phenothrin	Monocrotophos	0.00642167385206054	0.00104988987501952	0.0117647058823529	1
trans-Phenothrin	Methomyl	0.00433659735774243	0.000708997336647556	0.00909090909090909	1
trans-Phenothrin	Bifenazate	0.0289310072704318	0.00472997730920205	0.0151515151515152	1
trans-Phenothrin	Fenoxycarb	0.00440963474074705	0.000720938336872889	0.027027027027027	1
trans-Phenothrin	Ethiprole	0.00434833746306723	0.000710916745511371	0.00373134328358209	1
trans-Phenothrin	Bitertanol_isomer2	0.00654999559088683	0.0010708694042579	0.0357142857142857	1
trans-Phenothrin	Triadimenol_isomer2	0.00215217083359471	0.000351861900737668	0.00862068965517241	1
trans-Phenothrin	Spirotetramat	0.00302626651347942	0.000494769221360124	0.00632911392405063	1
trans-Phenothrin	17-alpha-Ethynylestradiol	0.00818596924566935	0.00133833739088006	0.0099009900990099	1
trans-Phenothrin	Bisphenol A	0.00653370723159952	0.00106820639397578	0.0344827586206897	1
trans-Phenothrin	Estrone	0.00633568171796859	0.00103583088152431	0.0113636363636364	1
trans-Phenothrin	17-beta-Estradiol	0.00883088708805136	0.00144377605508738	0.0149253731343284	1
cis-Prallethrin	2-tert-Butyl-4-methoxyphenol	0.0103296030693311	0.00732971575873759	0.0408163265306122	2
cis-Prallethrin	Butylated hydroxytoluene	0.0166128695699833	0.00346778874297714	0.0238095238095238	1
cis-Prallethrin	Enzacamene	0.00596503094633861	0.00124514714812416	0.00847457627118644	1
cis-Prallethrin	2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	0.018675975296329	0.00389844371099784	0.025	1
cis-Prallethrin	Octrizole	0.0577414274711758	0.0120530093458247	0.0625	1
cis-Prallethrin	cis-Prallethrin	0.0108338029765409	0.00226145999927444	0.0181818181818182	1
cis-Prallethrin	trans-Prallethrin	0.189570191317111	0.134515877266319	0.03125	2
cis-Prallethrin	cis-Resmethrin	0.0751880507199656	0.0376573624105186	0.0135135135135135	1
cis-Prallethrin	trans-Resmethrin	0.102470940693543	0.0513217900090984	0.0169491525423729	1
cis-Prallethrin	cis-Tetramethrin	0.0175439753484147	0.0087867664009146	0.024390243902439	1
cis-Prallethrin	trans-Tetramethrin	0.0722453148813954	0.036183515583924	0.0454545454545455	1
cis-Prallethrin	cis-Phenothrin	0.135951039483437	0.0680900424321686	0.0161290322580645	1
cis-Prallethrin	trans-Phenothrin	0.162569971311739	0.0814219316518086	0.0181818181818182	1
cis-Prallethrin	cis-Cyphenothrin	0.16266136801645	0.0814677069950909	0.0144927536231884	1
cis-Prallethrin	trans-Cyphenothrin	0.170235339301515	0.0852610728136946	0.015625	1
cis-Prallethrin	Flucythrinate_isomer1	0.00648469668262807	0.00135362274788879	0.0136986301369863	1
cis-Prallethrin	Flucythrinate_isomer2	0.00926473858091535	0.00193393176429763	0.0163934426229508	1
cis-Prallethrin	cis-Allethrin	0.153171663398005	0.108688082926802	0.0392156862745098	2
cis-Prallethrin	trans-Allethrin	0.00418915170909787	0.000874448154681302	0.0212765957446809	1
cis-Prallethrin	cis-Cypermethrin_isomer1	0.00420315987849837	0.00210512060491461	0.0125	1
cis-Prallethrin	trans-Cypermethrin_isomer2	0.0077435944603065	0.00161640646045583	0.00709219858156028	1
cis-Prallethrin	cis-Cyfluthrin_isomer2	0.00546065256011572	0.00273492623475607	0.0112359550561798	1
cis-Prallethrin	alpha-Amylcinnamaldehyde	0.00201580124857991	0.000420780579084009	0.02	1
cis-Prallethrin	Citral (Geranial)	0.059208012795266	0.0296538821539883	0.0222222222222222	1
cis-Prallethrin	alpha-Amylcinnamyl alcohol	0.0904239339351489	0.0188751918429907	0.025	1
cis-Prallethrin	Eugenol	0.0455499107873666	0.00950813868769824	0.0222222222222222	1
cis-Prallethrin	Isoeugenol	0.0390238274235597	0.00814587683826852	0.0232558139534884	1
cis-Prallethrin	Methyleugenol	0.00409124258086555	0.000854010495113312	0.0227272727272727	1
cis-Prallethrin	Cinnamyl alcohol	0.0272019240074382	0.00567815966187764	0.0344827586206897	1
cis-Prallethrin	Estragole	0.026675148302897	0.00556819991948718	0.0344827586206897	1
cis-Prallethrin	Cashmeran	0.00624203195550157	0.00312627415228286	0.0153846153846154	1
cis-Prallethrin	1-Nitronaphthalene	0.00502329048398112	0.00104856720385793	0.0204081632653061	1
cis-Prallethrin	1,4-Naphthoquinone	0.00220046765458151	0.000459328048637099	0.0196078431372549	1
cis-Prallethrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.00174886590245661	0.000875906164152213	0.00537634408602151	1
cis-Prallethrin	Mexacarbate	0.0204891007822265	0.00427691752752384	0.0256410256410256	1
cis-Prallethrin	Furathiocarb	0.00325902638911518	0.000680292768063334	0.0178571428571429	1
cis-Prallethrin	Linuron	0.000838370780219155	0.000175002442644704	0.0072463768115942	1
cis-Prallethrin	Promecarb	0.0106614000491921	0.00222547242180037	0.05	1
cis-Prallethrin	Picoxystrobin	0.00301120227626317	0.000628561689024509	0.0163934426229508	1
cis-Prallethrin	Ethofumesate	0.0659464877291534	0.013765742686576	0.0196078431372549	1
cis-Prallethrin	Propargite_isomer1	0.00755287399425981	0.00157659525972221	0.0227272727272727	1
cis-Prallethrin	Propargite_isomer2	0.00753773996593061	0.00157343616593321	0.0263157894736842	1
cis-Prallethrin	Difenoconazole_isomer2	0.00221518837287596	0.000462400867632937	0.0163934426229508	1
cis-Prallethrin	Etoxazole	0.0105136027149657	0.00219462104301157	0.00694444444444444	1
cis-Prallethrin	17-alpha-Ethynylestradiol	0.0304921715270844	0.00636496956321182	0.0099009900990099	1
cis-Prallethrin	4-tert-Octylphenol	0.0113166970808862	0.00236225984797273	0.0769230769230769	1
cis-Prallethrin	Estrone	0.016645365488988	0.00347457197700198	0.0113636363636364	1
cis-Prallethrin	17-beta-Estradiol	0.0267238712506805	0.00557837040142208	0.0149253731343284	1
cis-Allethrin	2-tert-Butyl-4-methoxyphenol	0.00530401135709222	0.00247352352005506	0.0204081632653061	1
cis-Allethrin	Butylated hydroxytoluene	0.0140403667426824	0.004063982761743	0.0238095238095238	1
cis-Allethrin	cis-Prallethrin	0.00310594206229515	0.000899014622016095	0.0181818181818182	1
cis-Allethrin	trans-Prallethrin	0.19669538123792	0.0917288103328869	0.015625	1
cis-Allethrin	cis-Resmethrin	0.0751880507199656	0.0350639166023366	0.0135135135135135	1
cis-Allethrin	trans-Resmethrin	0.102470940693543	0.0477872811468867	0.0169491525423729	1
cis-Allethrin	cis-Tetramethrin	0.0175439753484147	0.00818162570514559	0.024390243902439	1
cis-Allethrin	trans-Tetramethrin	0.0722453148813954	0.0336915729514732	0.0454545454545455	1
cis-Allethrin	cis-Phenothrin	0.135951039483437	0.0634007114801069	0.0161290322580645	1
cis-Allethrin	trans-Phenothrin	0.162569971311739	0.0758144394160409	0.0181818181818182	1
cis-Allethrin	cis-Cyphenothrin	0.16266136801645	0.0758570622317814	0.0144927536231884	1
cis-Allethrin	trans-Cyphenothrin	0.170235339301515	0.079389180632844	0.015625	1
cis-Allethrin	cis-Allethrin	0.142297696341113	0.107548526400446	0.0392156862745098	2
cis-Allethrin	trans-Allethrin	0.00238143173111714	0.00068930517848274	0.0212765957446809	1
cis-Allethrin	cis-Cypermethrin_isomer1	0.00420315987849837	0.00196014188471066	0.0125	1
cis-Allethrin	cis-Cyfluthrin_isomer2	0.00546065256011572	0.00254657308081255	0.0112359550561798	1
cis-Allethrin	Citral (Geranial)	0.0471631868880413	0.0356459126224953	0.0444444444444444	2
cis-Allethrin	alpha-Hexylcinnamaldehyde	0.00198474429610506	0.000574484039745083	0.0212765957446809	1
cis-Allethrin	Methyleugenol	0.0305825889854833	0.00885212734996766	0.0227272727272727	1
cis-Allethrin	Isomethyl-alpha-ionone	0.311059043470354	0.0900360092948875	0.03125	1
cis-Allethrin	delta-Iraldeine	0.0219141583058421	0.00634305094911179	0.032258064516129	1
cis-Allethrin	Cashmeran	0.0333161024404563	0.0251802932514667	0.0307692307692308	2
cis-Allethrin	Endosulfan	0.00149606536072277	0.000433035970345072	0.00641025641025641	1
cis-Allethrin	Tris(4-tert-butylphenyl) phosphate	0.0116144677767786	0.00336180654655962	0.0277777777777778	1
cis-Allethrin	Tris(isopropylphenyl)phosphate	0.00160555759940321	0.000464728487976342	0.0123456790123457	1
cis-Allethrin	Carbofuran phenol	0.00359178172687495	0.0010396408647638	0.0222222222222222	1
cis-Allethrin	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.0017488659024566	0.000815582896021599	0.00537634408602151	1
cis-Allethrin	Furathiocarb	0.188821485623405	0.0546543602944104	0.0178571428571429	1
cis-Allethrin	Carbofuran	0.00960395170364065	0.00277986286850732	0.0294117647058824	1
cis-Allethrin	Promecarb	0.404866166976839	0.117188471894039	0.05	1
cis-Allethrin	Indoxacarb	0.00127281675687021	0.000368416684092249	0.00709219858156028	1
cis-Allethrin	Bisphenol A	0.00849286596028079	0.00245825921024203	0.0344827586206897	1
cis-Allethrin	4-tert-Octylphenol	0.568664281204127	0.164599819818597	0.0769230769230769	1
lambda-Cyhalothrin	Fenpropathrin	0.0134932787360214	0.00482113602995324	0.0144927536231884	1
lambda-Cyhalothrin	Flucythrinate_isomer1	0.00522305347027886	0.00186619218090492	0.0136986301369863	1
lambda-Cyhalothrin	lambda-Cyhalothrin	0.0869573803891138	0.0580455002938595	0.0487804878048781	2
lambda-Cyhalothrin	Tefluthrin	0.0807162843551826	0.0250396108517128	0.0384615384615385	1
lambda-Cyhalothrin	cis-Cypermethrin_isomer1	0.0130522938878431	0.00466357255099389	0.0125	1
2,3-Benzofluorene	para-Terphenyl	0.032523232155	0.00560333233933589	0.04	1
2,3-Benzofluorene	Retene	0.0112742695931502	0.00980929223272556	0.0465116279069767	2
2,3-Benzofluorene	2,3-Benzofluorene	0.593163450598013	0.593163450598013	0.142857142857143	3
2,3-Benzofluorene	Deltamethrin	0.00247772303028766	0.000426879638449274	0.00694444444444444	1
2,3-Benzofluorene	1,4-Chrysenequinone	0.00297613532863632	0.000512749632438491	0.0072992700729927	1
2,3-Benzofluorene	Hydroxychrysene	0.176350051243313	0.0532977398412984	0.05	2
2,3-Benzofluorene	Methomyl	0.00373006492677222	0.00324538069729847	0.0181818181818182	2
Celestolide	Ipconazole	0.00431987038256987	0.00124240409044197	0.0072463768115942	1
Celestolide	Progesterone	0.040021320278041	0.040021320278041	0.0178571428571429	3
Celestolide	Testosterone	0.00791147806942605	0.00227535825022821	0.00769230769230769	1
Traseolide	alpha-Amylcinnamaldehyde	0.0352214232088038	0.0110377593604817	0.02	1
Traseolide	Tonalide	0.0606960083376433	0.041674973037592	0.0434782608695652	2
Traseolide	Monocrotophos	0.0220251677317025	0.00257190814475672	0.0117647058823529	1
Traseolide	Methomyl	0.0178234994667463	0.00208127375032928	0.00909090909090909	1
Traseolide	Metobromuron	0.0014088042701788	0.000164507949314075	0.0175438596491228	1
Traseolide	Bifenazate	0.00571645685038647	0.000667518273265966	0.0151515151515152	1
